file_name,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,class_no,class_name
pose_class/frame_428.jpg,651.0,99.0,0.6778038,660.0,86.0,0.6966948,659.0,85.0,0.7414454,698.0,87.0,0.85605735,695.0,86.0,0.6315398,704.0,159.0,0.66077703,706.0,155.0,0.7784896,679.0,270.0,0.70786834,677.0,270.0,0.6896154,625.0,351.0,0.6627662,630.0,343.0,0.6066891,710.0,339.0,0.8688561,707.0,339.0,0.78433895,710.0,503.0,0.7665963,702.0,496.0,0.83044195,729.0,647.0,0.8426832,709.0,615.0,0.6702063,0,pose_class
pose_class/frame_430.jpg,649.0,101.0,0.76053786,659.0,86.0,0.68127656,658.0,86.0,0.66222155,695.0,88.0,0.7408383,694.0,87.0,0.5700008,704.0,161.0,0.8593188,706.0,157.0,0.8421285,680.0,272.0,0.6935406,680.0,272.0,0.7190392,627.0,351.0,0.7505113,630.0,344.0,0.5489353,714.0,343.0,0.7744169,711.0,343.0,0.7983454,710.0,506.0,0.81286204,702.0,499.0,0.64166534,731.0,649.0,0.82884055,711.0,618.0,0.71388793,0,pose_class
pose_class/frame_432.jpg,649.0,103.0,0.7461797,658.0,89.0,0.63883954,656.0,89.0,0.6803809,696.0,89.0,0.8944522,692.0,89.0,0.6316181,705.0,164.0,0.7941959,705.0,158.0,0.85329,682.0,276.0,0.6485269,681.0,275.0,0.7368622,625.0,352.0,0.6964605,630.0,343.0,0.5337019,719.0,343.0,0.87368727,714.0,343.0,0.77234185,701.0,503.0,0.82719076,695.0,498.0,0.8809611,729.0,650.0,0.7487195,709.0,616.0,0.81760275,0,pose_class
pose_class/frame_434.jpg,647.0,107.0,0.79291046,654.0,92.0,0.81994665,653.0,92.0,0.72781837,691.0,91.0,0.8520241,690.0,90.0,0.72860825,704.0,164.0,0.8738819,704.0,160.0,0.7681883,684.0,279.0,0.6669609,683.0,276.0,0.69185853,623.0,352.0,0.66069484,631.0,345.0,0.5904832,723.0,346.0,0.8806749,719.0,346.0,0.7858887,696.0,503.0,0.8120551,691.0,495.0,0.7946836,731.0,650.0,0.7959335,709.0,616.0,0.70040405,0,pose_class
pose_class/frame_436.jpg,645.0,110.0,0.65786326,652.0,97.0,0.7503113,651.0,96.0,0.80349857,692.0,95.0,0.84214497,689.0,95.0,0.65281385,705.0,165.0,0.90701467,703.0,162.0,0.8692492,685.0,282.0,0.7626249,682.0,280.0,0.7355016,622.0,357.0,0.6484287,626.0,347.0,0.5775948,729.0,349.0,0.8814009,722.0,350.0,0.7692647,690.0,503.0,0.8216424,684.0,495.0,0.8102037,732.0,653.0,0.84700847,709.0,618.0,0.66124755,0,pose_class
pose_class/frame_438.jpg,644.0,117.0,0.7775001,650.0,102.0,0.75288415,650.0,102.0,0.70803845,688.0,100.0,0.93065095,687.0,99.0,0.81392634,705.0,173.0,0.71607435,701.0,168.0,0.892544,685.0,287.0,0.7319732,682.0,284.0,0.7363215,619.0,359.0,0.6007384,625.0,348.0,0.6311346,734.0,351.0,0.90645105,726.0,353.0,0.78511006,687.0,504.0,0.88338906,678.0,492.0,0.7723738,731.0,650.0,0.61942726,708.0,615.0,0.68338406,0,pose_class
pose_class/frame_440.jpg,643.0,123.0,0.6750107,649.0,110.0,0.7565232,649.0,109.0,0.7755952,688.0,107.0,0.838456,685.0,106.0,0.7886683,706.0,176.0,0.77347827,701.0,174.0,0.9083806,688.0,294.0,0.75221634,684.0,289.0,0.69367814,619.0,363.0,0.6858381,623.0,349.0,0.5736321,739.0,354.0,0.91146374,729.0,356.0,0.7706798,684.0,506.0,0.81346554,676.0,495.0,0.8344685,730.0,651.0,0.754466,709.0,616.0,0.6685398,0,pose_class
pose_class/frame_442.jpg,642.0,131.0,0.7430408,650.0,117.0,0.758163,648.0,116.0,0.8568777,687.0,112.0,0.8187946,684.0,111.0,0.6954462,708.0,184.0,0.78615034,698.0,182.0,0.906968,691.0,300.0,0.7389481,685.0,294.0,0.7956543,620.0,365.0,0.599517,624.0,347.0,0.50933874,744.0,357.0,0.9252411,732.0,358.0,0.8495392,681.0,509.0,0.8440896,671.0,496.0,0.79145086,727.0,652.0,0.7530071,707.0,616.0,0.64172626,0,pose_class
pose_class/frame_444.jpg,640.0,135.0,0.8197111,647.0,121.0,0.8135286,646.0,121.0,0.709736,683.0,117.0,0.703069,682.0,116.0,0.5709889,705.0,185.0,0.8009622,695.0,185.0,0.79971105,696.0,304.0,0.80312514,686.0,295.0,0.7714807,623.0,362.0,0.77661806,627.0,346.0,0.7414292,747.0,357.0,0.9245404,734.0,359.0,0.84192216,680.0,510.0,0.739789,668.0,496.0,0.8505669,729.0,652.0,0.7795779,708.0,617.0,0.5372194,0,pose_class
pose_class/frame_446.jpg,640.0,141.0,0.7949947,647.0,127.0,0.67762876,646.0,127.0,0.746498,683.0,121.0,0.8754935,681.0,120.0,0.7348847,705.0,192.0,0.9236172,697.0,191.0,0.72919345,701.0,308.0,0.6968322,696.0,300.0,0.6197399,623.0,363.0,0.7803354,626.0,346.0,0.6797971,752.0,363.0,0.926403,738.0,363.0,0.84695363,679.0,511.0,0.8559897,667.0,498.0,0.74191236,729.0,651.0,0.83900994,707.0,616.0,0.7430979,0,pose_class
pose_class/frame_448.jpg,639.0,146.0,0.6711162,646.0,133.0,0.8309586,645.0,132.0,0.8217691,683.0,128.0,0.56359994,680.0,128.0,0.7322653,704.0,197.0,0.9063152,697.0,195.0,0.71462333,705.0,314.0,0.7797859,699.0,306.0,0.6741823,624.0,364.0,0.86846626,627.0,346.0,0.64526147,752.0,367.0,0.8893534,740.0,368.0,0.8429043,677.0,512.0,0.7643857,665.0,499.0,0.7395278,729.0,652.0,0.89228916,707.0,616.0,0.63037366,0,pose_class
pose_class/frame_450.jpg,639.0,152.0,0.8381964,645.0,138.0,0.7530188,644.0,137.0,0.61329806,681.0,132.0,0.87738293,679.0,132.0,0.79842174,706.0,202.0,0.8815804,697.0,201.0,0.8546897,707.0,320.0,0.76893145,700.0,310.0,0.585508,626.0,362.0,0.8380961,632.0,349.0,0.68777746,755.0,370.0,0.89588684,741.0,371.0,0.8444346,674.0,515.0,0.82883215,662.0,501.0,0.8703725,730.0,653.0,0.85115916,707.0,619.0,0.6458496,0,pose_class
pose_class/frame_452.jpg,637.0,156.0,0.7380298,644.0,141.0,0.64217687,642.0,141.0,0.63122547,681.0,137.0,0.9005731,679.0,136.0,0.76313496,707.0,205.0,0.8008619,697.0,204.0,0.79506874,710.0,323.0,0.7830118,702.0,313.0,0.5927651,626.0,363.0,0.74045193,632.0,347.0,0.6206931,758.0,373.0,0.8894331,743.0,374.0,0.84331656,676.0,514.0,0.845763,660.0,501.0,0.75746006,730.0,654.0,0.8728385,707.0,621.0,0.60891104,0,pose_class
pose_class/frame_454.jpg,637.0,159.0,0.83449686,644.0,144.0,0.7844242,642.0,144.0,0.74136984,682.0,141.0,0.77536285,679.0,140.0,0.7974539,706.0,208.0,0.74338484,696.0,207.0,0.7270285,712.0,328.0,0.8366204,700.0,317.0,0.72147685,626.0,366.0,0.7606915,633.0,347.0,0.58246255,761.0,376.0,0.9063771,745.0,377.0,0.84011674,676.0,515.0,0.7934755,660.0,502.0,0.659938,731.0,652.0,0.63719356,708.0,620.0,0.6981589,0,pose_class
pose_class/frame_456.jpg,635.0,162.0,0.69585407,642.0,147.0,0.8896911,641.0,147.0,0.8783671,679.0,142.0,0.89421445,676.0,143.0,0.7609637,704.0,211.0,0.8238005,696.0,210.0,0.5567727,712.0,331.0,0.8169251,703.0,319.0,0.7093346,628.0,368.0,0.74897957,634.0,347.0,0.5563103,762.0,378.0,0.9026791,747.0,378.0,0.83225846,677.0,517.0,0.8864316,660.0,502.0,0.80701625,731.0,654.0,0.82874143,708.0,620.0,0.5747851,0,pose_class
pose_class/frame_458.jpg,635.0,164.0,0.64211905,641.0,150.0,0.8875704,640.0,149.0,0.8480078,678.0,146.0,0.8946128,675.0,146.0,0.7297109,705.0,214.0,0.8124084,697.0,213.0,0.54827,713.0,334.0,0.83465075,704.0,320.0,0.7542031,631.0,368.0,0.6579112,636.0,346.0,0.6692796,764.0,381.0,0.91138905,748.0,381.0,0.8468535,676.0,515.0,0.8858998,660.0,502.0,0.87786883,731.0,653.0,0.8982492,708.0,620.0,0.69882524,0,pose_class
pose_class/frame_460.jpg,633.0,169.0,0.77018267,639.0,154.0,0.725886,638.0,153.0,0.6944349,677.0,150.0,0.8690458,674.0,150.0,0.66531885,704.0,217.0,0.83356345,695.0,216.0,0.79149455,719.0,337.0,0.8689157,709.0,321.0,0.6600063,632.0,368.0,0.8764646,638.0,345.0,0.5598864,765.0,383.0,0.9190225,750.0,383.0,0.8385231,673.0,516.0,0.8489906,660.0,503.0,0.89179474,730.0,654.0,0.9294939,708.0,620.0,0.60216165,0,pose_class
pose_class/frame_462.jpg,632.0,173.0,0.83557856,638.0,158.0,0.7873889,636.0,157.0,0.6510049,676.0,153.0,0.71783304,674.0,154.0,0.81750333,702.0,220.0,0.73403907,695.0,219.0,0.8001934,717.0,340.0,0.6434144,705.0,324.0,0.7245698,630.0,370.0,0.83303595,635.0,348.0,0.6518439,769.0,385.0,0.9091167,751.0,384.0,0.8390994,675.0,516.0,0.83676267,660.0,503.0,0.89347494,731.0,653.0,0.7399296,709.0,621.0,0.75846744,0,pose_class
pose_class/frame_464.jpg,631.0,175.0,0.5383241,638.0,161.0,0.89056784,636.0,161.0,0.86585605,676.0,155.0,0.899294,673.0,155.0,0.740196,701.0,222.0,0.8532002,694.0,220.0,0.66257954,715.0,341.0,0.9051871,701.0,323.0,0.71450317,626.0,370.0,0.8732475,634.0,347.0,0.67840385,770.0,388.0,0.93504,754.0,387.0,0.83667666,672.0,518.0,0.85656464,659.0,503.0,0.82308847,731.0,651.0,0.7984341,709.0,621.0,0.55733275,0,pose_class
pose_class/frame_466.jpg,630.0,179.0,0.5610264,637.0,165.0,0.8879932,635.0,165.0,0.8673668,675.0,157.0,0.9104563,672.0,158.0,0.74572843,701.0,224.0,0.8803618,695.0,223.0,0.72426426,716.0,342.0,0.82282865,708.0,326.0,0.7368425,630.0,369.0,0.86690146,636.0,345.0,0.6314958,770.0,388.0,0.9185699,753.0,388.0,0.8344341,671.0,519.0,0.8484187,659.0,504.0,0.8173077,730.0,651.0,0.73150694,708.0,619.0,0.67106146,0,pose_class
pose_class/frame_468.jpg,627.0,183.0,0.7489345,634.0,167.0,0.8884227,632.0,167.0,0.8157047,673.0,161.0,0.74061215,669.0,161.0,0.5765676,700.0,228.0,0.75963736,691.0,226.0,0.8716156,716.0,344.0,0.8235327,706.0,328.0,0.65449345,629.0,370.0,0.85973734,633.0,347.0,0.6284181,770.0,391.0,0.9216548,754.0,391.0,0.8321957,673.0,518.0,0.8870548,658.0,506.0,0.83382434,729.0,653.0,0.80699366,709.0,624.0,0.6261668,0,pose_class
pose_class/frame_470.jpg,627.0,185.0,0.8487333,634.0,169.0,0.75492966,633.0,170.0,0.804386,670.0,163.0,0.7859777,668.0,164.0,0.7370886,701.0,232.0,0.7136889,693.0,228.0,0.825731,717.0,346.0,0.90350497,704.0,329.0,0.71818197,635.0,371.0,0.8222909,635.0,348.0,0.57501435,770.0,394.0,0.86296964,751.0,394.0,0.8243109,673.0,519.0,0.83539927,658.0,505.0,0.8112068,731.0,653.0,0.8742618,709.0,621.0,0.66879725,0,pose_class
pose_class/frame_472.jpg,627.0,186.0,0.7776545,633.0,171.0,0.7370418,632.0,172.0,0.8779056,670.0,163.0,0.9134343,667.0,164.0,0.8021805,700.0,231.0,0.76602006,692.0,230.0,0.80293757,717.0,347.0,0.89594585,708.0,332.0,0.65466,634.0,371.0,0.818031,639.0,351.0,0.7771948,772.0,395.0,0.92501736,752.0,395.0,0.8206887,673.0,518.0,0.84876525,659.0,505.0,0.8083262,730.0,651.0,0.8633354,708.0,621.0,0.6633426,0,pose_class
pose_class/frame_474.jpg,626.0,188.0,0.8064536,633.0,174.0,0.84623957,631.0,174.0,0.87435806,669.0,167.0,0.79922867,666.0,167.0,0.72116613,700.0,234.0,0.68116456,691.0,231.0,0.7901088,718.0,350.0,0.7744124,707.0,332.0,0.61389804,632.0,371.0,0.82529664,638.0,351.0,0.7743323,773.0,396.0,0.85719985,751.0,396.0,0.816153,671.0,519.0,0.76562417,658.0,506.0,0.80043566,730.0,652.0,0.8677649,707.0,621.0,0.69325125,0,pose_class
pose_class/frame_476.jpg,627.0,190.0,0.7949966,633.0,176.0,0.86021066,631.0,175.0,0.86773884,669.0,169.0,0.8244945,666.0,169.0,0.71085,700.0,235.0,0.6609801,692.0,231.0,0.78628767,718.0,351.0,0.73879606,705.0,333.0,0.69726527,633.0,371.0,0.77281046,640.0,350.0,0.8031341,773.0,397.0,0.8529904,753.0,396.0,0.81550324,672.0,520.0,0.71864444,659.0,505.0,0.8010664,730.0,653.0,0.853751,708.0,621.0,0.7100471,0,pose_class
pose_class/frame_478.jpg,627.0,189.0,0.61319214,633.0,176.0,0.91103154,631.0,175.0,0.8850043,670.0,167.0,0.9239459,666.0,168.0,0.76185155,699.0,235.0,0.9162265,690.0,233.0,0.74758315,718.0,350.0,0.9079536,708.0,334.0,0.58215654,631.0,373.0,0.7893381,638.0,352.0,0.79343116,775.0,397.0,0.91133106,753.0,397.0,0.81387115,674.0,519.0,0.83214575,659.0,505.0,0.8010214,730.0,652.0,0.84612334,708.0,621.0,0.7063928,0,pose_class
pose_class/frame_480.jpg,628.0,192.0,0.77922267,633.0,176.0,0.85355306,631.0,176.0,0.7490374,670.0,169.0,0.8791048,666.0,169.0,0.8662481,700.0,236.0,0.90185744,688.0,234.0,0.8332023,719.0,353.0,0.80997527,705.0,335.0,0.7007059,635.0,374.0,0.8022276,640.0,350.0,0.8024194,776.0,397.0,0.9136672,751.0,396.0,0.7946674,675.0,520.0,0.7667843,659.0,505.0,0.8627696,731.0,653.0,0.922533,708.0,622.0,0.7337258,0,pose_class
pose_class/frame_482.jpg,628.0,191.0,0.79646504,633.0,176.0,0.84361994,631.0,175.0,0.7457616,670.0,168.0,0.8624225,665.0,169.0,0.8743925,699.0,235.0,0.8848757,688.0,234.0,0.8447153,720.0,353.0,0.8081738,706.0,335.0,0.704455,636.0,373.0,0.77617496,641.0,350.0,0.8052791,775.0,396.0,0.92470306,752.0,396.0,0.79894996,676.0,519.0,0.75112766,660.0,506.0,0.87915725,730.0,653.0,0.9241624,708.0,623.0,0.7382568,0,pose_class
pose_class/frame_484.jpg,628.0,189.0,0.57862484,634.0,175.0,0.9182957,632.0,175.0,0.866503,670.0,168.0,0.88789153,667.0,168.0,0.6892357,700.0,236.0,0.8926636,690.0,233.0,0.6460593,719.0,353.0,0.80951804,706.0,335.0,0.70003927,635.0,373.0,0.7747369,640.0,351.0,0.8130849,776.0,397.0,0.91811365,752.0,396.0,0.802205,675.0,519.0,0.81371045,659.0,504.0,0.8081005,729.0,651.0,0.82650554,707.0,621.0,0.6637287,0,pose_class
pose_class/frame_486.jpg,629.0,189.0,0.6347178,636.0,175.0,0.89924353,634.0,175.0,0.89051753,672.0,168.0,0.88368195,668.0,169.0,0.51836205,701.0,237.0,0.81924623,690.0,235.0,0.873093,720.0,352.0,0.7868978,707.0,335.0,0.7097977,636.0,373.0,0.7677748,641.0,351.0,0.81041205,776.0,396.0,0.9293781,754.0,396.0,0.80898446,676.0,518.0,0.79183024,660.0,504.0,0.81433994,729.0,651.0,0.8390921,708.0,622.0,0.69496834,0,pose_class
pose_class/frame_488.jpg,628.0,187.0,0.53208554,635.0,174.0,0.88758594,633.0,174.0,0.8664402,673.0,167.0,0.91523397,669.0,167.0,0.7548218,702.0,236.0,0.6217425,691.0,232.0,0.66380644,720.0,352.0,0.78105295,706.0,334.0,0.7157657,634.0,373.0,0.77948666,640.0,350.0,0.8101,776.0,396.0,0.91907555,753.0,396.0,0.8036223,676.0,519.0,0.81028485,660.0,504.0,0.81562585,729.0,651.0,0.81385785,708.0,621.0,0.6598161,0,pose_class
pose_class/frame_490.jpg,629.0,187.0,0.6925116,637.0,173.0,0.7839694,635.0,173.0,0.8795918,673.0,166.0,0.8950987,670.0,166.0,0.81234777,702.0,236.0,0.6522709,692.0,232.0,0.7305229,719.0,352.0,0.7868348,709.0,334.0,0.58546734,635.0,373.0,0.7996582,640.0,351.0,0.7953007,776.0,396.0,0.91825706,754.0,396.0,0.8046998,676.0,518.0,0.8213036,660.0,505.0,0.8313197,728.0,652.0,0.85977924,708.0,623.0,0.6820298,0,pose_class
pose_class/frame_492.jpg,629.0,186.0,0.689937,636.0,171.0,0.8029894,635.0,171.0,0.816027,676.0,165.0,0.75369704,671.0,165.0,0.8500351,702.0,235.0,0.68342555,693.0,231.0,0.78993905,719.0,351.0,0.7652414,710.0,333.0,0.6216691,635.0,372.0,0.774179,640.0,351.0,0.8037561,774.0,395.0,0.92083293,754.0,394.0,0.80153906,674.0,517.0,0.8215773,661.0,505.0,0.84754246,729.0,653.0,0.8830053,708.0,622.0,0.71490157,0,pose_class
pose_class/frame_494.jpg,631.0,184.0,0.8158168,637.0,169.0,0.84251106,635.0,169.0,0.7223072,676.0,163.0,0.5831976,672.0,164.0,0.7788717,702.0,233.0,0.72922194,693.0,230.0,0.8224219,719.0,349.0,0.8065316,706.0,332.0,0.7079201,632.0,373.0,0.8497919,636.0,348.0,0.58735526,774.0,394.0,0.9193598,752.0,393.0,0.8094303,675.0,517.0,0.87051225,661.0,504.0,0.7852664,729.0,652.0,0.86617374,707.0,621.0,0.7593348,0,pose_class
pose_class/frame_496.jpg,631.0,180.0,0.7444644,638.0,165.0,0.8768165,636.0,164.0,0.84588295,676.0,160.0,0.7082547,673.0,161.0,0.5533434,701.0,230.0,0.74709904,692.0,227.0,0.8493715,718.0,346.0,0.89854485,707.0,329.0,0.6220877,632.0,372.0,0.8389839,635.0,347.0,0.59326434,773.0,392.0,0.9207906,752.0,392.0,0.8083654,674.0,516.0,0.86784303,660.0,505.0,0.84783655,727.0,654.0,0.7047782,709.0,624.0,0.5072119,0,pose_class
pose_class/frame_498.jpg,631.0,174.0,0.82815313,639.0,159.0,0.67881477,637.0,159.0,0.74829274,677.0,156.0,0.8787352,674.0,156.0,0.78974974,703.0,226.0,0.8161491,695.0,222.0,0.6916396,718.0,343.0,0.6238178,707.0,325.0,0.6832768,633.0,371.0,0.8424324,636.0,348.0,0.6593342,771.0,388.0,0.917504,755.0,387.0,0.82109344,676.0,517.0,0.70340776,662.0,504.0,0.8778949,728.0,651.0,0.7119688,710.0,621.0,0.759675,0,pose_class
pose_class/frame_500.jpg,632.0,165.0,0.854191,639.0,151.0,0.81519985,638.0,150.0,0.78323424,676.0,149.0,0.87419915,674.0,149.0,0.8802828,703.0,217.0,0.7029766,694.0,216.0,0.70469177,714.0,336.0,0.8194338,705.0,322.0,0.68756855,630.0,370.0,0.7754328,635.0,349.0,0.66276765,769.0,382.0,0.9148928,752.0,382.0,0.8354993,678.0,514.0,0.86140245,664.0,500.0,0.63690734,729.0,652.0,0.8838687,709.0,620.0,0.7260677,0,pose_class
pose_class/frame_502.jpg,634.0,157.0,0.7263342,641.0,143.0,0.90297294,639.0,142.0,0.83184755,678.0,143.0,0.8611523,675.0,143.0,0.8426912,703.0,211.0,0.73747385,693.0,210.0,0.74081635,712.0,330.0,0.7524239,703.0,317.0,0.666379,627.0,370.0,0.8322388,633.0,349.0,0.60510504,767.0,377.0,0.9329561,748.0,378.0,0.83672637,680.0,513.0,0.90109164,664.0,501.0,0.86263424,730.0,652.0,0.88594526,709.0,619.0,0.7303096,0,pose_class
