file_name,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,class_no,class_name
pose_class/frame_504.jpg,636.0,150.0,0.8535066,643.0,137.0,0.7725445,642.0,136.0,0.72851974,681.0,136.0,0.72509485,678.0,135.0,0.8267101,704.0,206.0,0.89500356,694.0,204.0,0.64731026,710.0,323.0,0.79013425,699.0,311.0,0.6981758,630.0,372.0,0.8012429,632.0,350.0,0.62565434,762.0,373.0,0.93417674,746.0,373.0,0.8528794,681.0,511.0,0.8317348,664.0,498.0,0.7367122,730.0,652.0,0.90552914,708.0,621.0,0.5357884,0,pose_class
pose_class/frame_506.jpg,636.0,140.0,0.7497878,644.0,128.0,0.7136839,643.0,127.0,0.71139693,680.0,127.0,0.8651501,679.0,126.0,0.7467461,706.0,199.0,0.8246594,693.0,198.0,0.76385516,707.0,316.0,0.78829694,692.0,303.0,0.70147234,632.0,372.0,0.90882105,632.0,350.0,0.677021,759.0,366.0,0.94750965,741.0,367.0,0.8616751,683.0,509.0,0.8177315,666.0,498.0,0.90437204,731.0,649.0,0.8577049,706.0,617.0,0.6318755,0,pose_class
pose_class/frame_508.jpg,639.0,132.0,0.84497213,647.0,119.0,0.81716913,645.0,118.0,0.74521804,683.0,119.0,0.76781136,681.0,119.0,0.8231119,706.0,192.0,0.9162984,692.0,191.0,0.8333493,702.0,309.0,0.7226659,685.0,298.0,0.72824085,630.0,368.0,0.7772071,630.0,346.0,0.5558091,754.0,362.0,0.9246203,737.0,362.0,0.8516146,687.0,511.0,0.74642205,670.0,497.0,0.83571225,731.0,649.0,0.87099457,708.0,617.0,0.65818673,0,pose_class
pose_class/frame_510.jpg,638.0,123.0,0.5658834,648.0,111.0,0.77804744,647.0,110.0,0.7003856,684.0,110.0,0.9092648,682.0,109.0,0.84539944,704.0,183.0,0.80753326,692.0,183.0,0.887477,696.0,299.0,0.677513,684.0,291.0,0.67687595,625.0,368.0,0.90946555,628.0,349.0,0.6219871,749.0,355.0,0.9167702,734.0,355.0,0.8562277,691.0,508.0,0.6903249,674.0,493.0,0.8308369,730.0,651.0,0.7384995,707.0,617.0,0.68898135,0,pose_class
pose_class/frame_512.jpg,638.0,116.0,0.6929935,648.0,103.0,0.87577194,647.0,102.0,0.8846346,686.0,104.0,0.81660974,683.0,103.0,0.75682676,704.0,177.0,0.72466695,692.0,175.0,0.88515323,692.0,292.0,0.78807706,676.0,285.0,0.717673,624.0,366.0,0.7912371,625.0,349.0,0.57518613,745.0,351.0,0.93164957,731.0,353.0,0.86017466,698.0,506.0,0.89332896,680.0,490.0,0.8154116,729.0,649.0,0.87292844,707.0,617.0,0.8012329,0,pose_class
pose_class/frame_514.jpg,640.0,110.0,0.8123936,648.0,96.0,0.6997111,648.0,95.0,0.7075528,684.0,98.0,0.845237,684.0,96.0,0.7417929,703.0,170.0,0.9263191,696.0,169.0,0.8930529,683.0,284.0,0.66861916,674.0,280.0,0.63723826,627.0,362.0,0.7870355,625.0,349.0,0.43938258,738.0,349.0,0.86430377,730.0,350.0,0.85611534,698.0,505.0,0.8126245,682.0,490.0,0.82224864,731.0,653.0,0.7062299,708.0,619.0,0.558434,0,pose_class
pose_class/frame_516.jpg,644.0,104.0,0.7990406,651.0,92.0,0.63417006,650.0,91.0,0.5225368,689.0,93.0,0.9121576,686.0,92.0,0.7138715,706.0,165.0,0.664832,697.0,165.0,0.70321596,682.0,281.0,0.73554814,675.0,277.0,0.70169187,626.0,360.0,0.72175884,624.0,347.0,0.57532763,736.0,346.0,0.91759115,726.0,348.0,0.8496597,703.0,507.0,0.874037,689.0,495.0,0.8807859,731.0,651.0,0.71733725,709.0,618.0,0.771788,0,pose_class
pose_class/frame_518.jpg,644.0,102.0,0.7739789,652.0,88.0,0.7660239,652.0,88.0,0.7702082,688.0,92.0,0.8574462,688.0,90.0,0.7369839,704.0,166.0,0.733441,699.0,162.0,0.8853834,681.0,278.0,0.7256961,674.0,274.0,0.737281,624.0,358.0,0.7162917,626.0,344.0,0.6184572,731.0,344.0,0.9086707,724.0,346.0,0.7697257,707.0,508.0,0.8747065,695.0,500.0,0.88162893,731.0,652.0,0.8816602,708.0,620.0,0.78952765,0,pose_class
pose_class/frame_520.jpg,645.0,98.0,0.7078162,655.0,85.0,0.672271,655.0,84.0,0.65012974,693.0,89.0,0.87616265,691.0,88.0,0.7280338,703.0,161.0,0.9088995,701.0,159.0,0.8587229,681.0,276.0,0.74628365,676.0,272.0,0.705017,626.0,356.0,0.687784,627.0,345.0,0.48872325,726.0,343.0,0.8954044,720.0,344.0,0.78188705,708.0,506.0,0.79803145,698.0,498.0,0.83613455,731.0,651.0,0.76399356,710.0,618.0,0.69327724,0,pose_class
pose_class/frame_522.jpg,647.0,98.0,0.72900826,657.0,84.0,0.598462,656.0,84.0,0.59069335,692.0,89.0,0.7870356,692.0,87.0,0.7603761,704.0,159.0,0.6171991,703.0,155.0,0.8446151,680.0,274.0,0.7253208,677.0,273.0,0.7112603,626.0,354.0,0.69309646,631.0,346.0,0.4735389,721.0,341.0,0.8848103,716.0,342.0,0.77911425,712.0,504.0,0.88325495,701.0,498.0,0.8234273,729.0,649.0,0.6804086,709.0,618.0,0.7419544,0,pose_class
pose_class/frame_524.jpg,649.0,96.0,0.66658735,658.0,83.0,0.64713675,658.0,82.0,0.6036905,695.0,87.0,0.74877954,693.0,85.0,0.5807975,704.0,160.0,0.84295857,705.0,157.0,0.8568165,681.0,272.0,0.66197217,680.0,272.0,0.7082962,630.0,353.0,0.79514354,633.0,348.0,0.5616179,717.0,340.0,0.8745599,714.0,341.0,0.8088223,715.0,503.0,0.8253371,703.0,496.0,0.880215,731.0,649.0,0.7116966,710.0,619.0,0.6842231,0,pose_class
pose_class/frame_526.jpg,651.0,96.0,0.74844503,659.0,83.0,0.7969555,659.0,82.0,0.74509245,694.0,86.0,0.71228594,694.0,85.0,0.51022434,703.0,161.0,0.85999995,707.0,157.0,0.84608203,679.0,270.0,0.66457057,679.0,271.0,0.7355345,630.0,353.0,0.7893771,635.0,348.0,0.53868234,715.0,339.0,0.7369597,713.0,339.0,0.81602997,717.0,504.0,0.8545455,707.0,498.0,0.8148887,731.0,651.0,0.8087623,711.0,619.0,0.77026653,0,pose_class
pose_class/frame_528.jpg,651.0,96.0,0.78064346,660.0,83.0,0.8199158,660.0,82.0,0.772653,696.0,87.0,0.7392224,695.0,85.0,0.7437918,704.0,160.0,0.87255657,706.0,158.0,0.70354337,679.0,271.0,0.69449866,678.0,271.0,0.7214211,631.0,353.0,0.67441684,633.0,347.0,0.5576093,712.0,339.0,0.7509545,709.0,339.0,0.803439,716.0,503.0,0.71303314,708.0,497.0,0.87768954,730.0,648.0,0.73171526,709.0,618.0,0.76849425,0,pose_class
pose_class/frame_530.jpg,652.0,96.0,0.6193182,661.0,83.0,0.8499678,661.0,81.0,0.8640004,700.0,85.0,0.64815044,697.0,84.0,0.47686952,707.0,158.0,0.73130214,707.0,157.0,0.74647117,679.0,270.0,0.71068186,678.0,271.0,0.7159949,631.0,353.0,0.6490884,633.0,347.0,0.5867835,711.0,338.0,0.73712075,708.0,339.0,0.77251613,720.0,503.0,0.8217174,709.0,497.0,0.88928866,732.0,648.0,0.77639395,710.0,620.0,0.7801609,0,pose_class
pose_class/frame_532.jpg,653.0,96.0,0.7441943,662.0,82.0,0.63756156,662.0,81.0,0.62506664,699.0,87.0,0.88677794,697.0,86.0,0.7050291,705.0,159.0,0.75749874,706.0,156.0,0.8301718,679.0,271.0,0.6822206,677.0,271.0,0.66778857,631.0,353.0,0.7616684,635.0,347.0,0.5225447,707.0,336.0,0.82667375,704.0,336.0,0.739665,717.0,502.0,0.779681,708.0,497.0,0.8885953,730.0,646.0,0.82126296,709.0,619.0,0.733418,0,pose_class
pose_class/frame_534.jpg,654.0,97.0,0.7340622,663.0,82.0,0.713242,663.0,81.0,0.7196705,699.0,87.0,0.8529595,698.0,86.0,0.6774825,705.0,160.0,0.78803986,707.0,156.0,0.84901273,680.0,271.0,0.6545891,677.0,272.0,0.6515347,630.0,353.0,0.7548412,631.0,349.0,0.35207647,706.0,336.0,0.82132864,703.0,336.0,0.71325994,716.0,504.0,0.7939835,706.0,498.0,0.88769114,729.0,647.0,0.8605238,710.0,619.0,0.75032276,0,pose_class
pose_class/frame_536.jpg,655.0,98.0,0.72617495,664.0,83.0,0.746168,663.0,82.0,0.7499376,699.0,88.0,0.8409229,699.0,86.0,0.66535175,706.0,162.0,0.7989837,709.0,157.0,0.86331344,682.0,272.0,0.69040316,681.0,272.0,0.6576822,632.0,352.0,0.76408154,637.0,345.0,0.5553601,705.0,338.0,0.8328435,703.0,338.0,0.73810446,717.0,503.0,0.81013656,707.0,498.0,0.8810669,730.0,648.0,0.78825516,709.0,620.0,0.7328563,0,pose_class
pose_class/frame_538.jpg,656.0,98.0,0.6758139,665.0,84.0,0.7132222,665.0,83.0,0.74580014,700.0,88.0,0.788656,699.0,87.0,0.66066885,706.0,161.0,0.826781,709.0,157.0,0.85835546,682.0,272.0,0.7154722,681.0,272.0,0.6967292,632.0,352.0,0.7509263,631.0,346.0,0.5018954,705.0,338.0,0.8150348,702.0,338.0,0.6980519,716.0,505.0,0.7771076,707.0,499.0,0.8967295,731.0,650.0,0.86146307,710.0,621.0,0.76261604,0,pose_class
pose_class/frame_540.jpg,657.0,95.0,0.41220504,666.0,82.0,0.700002,665.0,81.0,0.75347984,701.0,89.0,0.7470313,700.0,87.0,0.682423,705.0,162.0,0.81678545,708.0,158.0,0.8560276,679.0,272.0,0.6572747,680.0,272.0,0.7028108,631.0,352.0,0.761666,631.0,346.0,0.4983228,704.0,337.0,0.82014745,701.0,337.0,0.7051873,714.0,504.0,0.7630953,706.0,498.0,0.90323985,730.0,650.0,0.8654866,710.0,619.0,0.74757165,0,pose_class
pose_class/frame_542.jpg,658.0,95.0,0.50873643,667.0,83.0,0.66374534,666.0,81.0,0.7410786,704.0,88.0,0.8018981,701.0,87.0,0.61661327,705.0,161.0,0.8475493,709.0,158.0,0.8394952,682.0,272.0,0.72845995,681.0,272.0,0.7110286,632.0,351.0,0.75122654,632.0,346.0,0.5555663,703.0,337.0,0.8013505,701.0,336.0,0.7002788,714.0,504.0,0.76223695,706.0,498.0,0.8756596,730.0,649.0,0.87045276,711.0,618.0,0.523654,0,pose_class
pose_class/frame_544.jpg,658.0,95.0,0.50503135,667.0,83.0,0.65113956,667.0,82.0,0.73582757,705.0,88.0,0.7935559,701.0,87.0,0.64301884,706.0,161.0,0.8483467,709.0,158.0,0.8467319,683.0,273.0,0.7261976,681.0,272.0,0.7099358,632.0,351.0,0.7024785,632.0,346.0,0.51149434,704.0,337.0,0.79439425,700.0,337.0,0.64590824,716.0,501.0,0.8472408,706.0,498.0,0.8714672,730.0,648.0,0.65709454,710.0,618.0,0.6889939,0,pose_class
pose_class/frame_546.jpg,658.0,95.0,0.51420426,667.0,82.0,0.6425367,666.0,81.0,0.72649884,704.0,88.0,0.8101343,701.0,87.0,0.6254683,706.0,161.0,0.84344953,709.0,158.0,0.83561546,682.0,273.0,0.72311735,681.0,272.0,0.7023588,631.0,352.0,0.72941357,631.0,346.0,0.5131066,703.0,337.0,0.7957653,700.0,336.0,0.65506274,715.0,503.0,0.8472031,705.0,499.0,0.8902691,729.0,651.0,0.87252843,709.0,618.0,0.6423277,0,pose_class
pose_class/frame_548.jpg,658.0,95.0,0.53159523,667.0,83.0,0.6332271,667.0,81.0,0.70757115,704.0,88.0,0.81003106,701.0,87.0,0.6044738,706.0,160.0,0.85778975,709.0,157.0,0.8397971,682.0,272.0,0.7249516,681.0,272.0,0.71591824,631.0,351.0,0.74363476,632.0,346.0,0.52044487,703.0,337.0,0.79860497,700.0,337.0,0.66219735,715.0,502.0,0.8437583,705.0,498.0,0.8903595,729.0,650.0,0.87364346,708.0,618.0,0.6421554,0,pose_class
pose_class/frame_550.jpg,658.0,95.0,0.53140837,667.0,82.0,0.58220315,667.0,82.0,0.70257026,705.0,88.0,0.8154674,701.0,87.0,0.5951675,705.0,161.0,0.8482449,709.0,158.0,0.83304673,682.0,272.0,0.72034836,681.0,272.0,0.7202394,632.0,352.0,0.7352233,632.0,346.0,0.51217854,703.0,337.0,0.79390234,700.0,337.0,0.6592453,715.0,502.0,0.84119374,705.0,498.0,0.89224,729.0,651.0,0.8766105,709.0,618.0,0.642959,0,pose_class
pose_class/frame_552.jpg,658.0,95.0,0.5967764,668.0,81.0,0.52376306,668.0,81.0,0.61364484,705.0,89.0,0.8422602,702.0,87.0,0.59033185,706.0,160.0,0.8456757,709.0,157.0,0.8428723,682.0,272.0,0.7223433,681.0,272.0,0.7049855,632.0,351.0,0.73763776,632.0,346.0,0.5411612,703.0,338.0,0.81021774,700.0,338.0,0.6791856,714.0,502.0,0.8232311,705.0,499.0,0.88825095,730.0,649.0,0.67485815,710.0,618.0,0.68907225,0,pose_class
pose_class/frame_554.jpg,659.0,94.0,0.7287538,669.0,82.0,0.56323606,669.0,81.0,0.4446572,705.0,89.0,0.79619706,702.0,87.0,0.56274754,708.0,159.0,0.82066005,710.0,157.0,0.8211074,681.0,272.0,0.7198092,680.0,271.0,0.69869334,631.0,351.0,0.7267417,632.0,346.0,0.5416237,703.0,336.0,0.78417194,699.0,336.0,0.6345742,713.0,500.0,0.7818354,704.0,495.0,0.8895544,729.0,650.0,0.74469423,710.0,616.0,0.50525546,0,pose_class
pose_class/frame_556.jpg,659.0,94.0,0.70030904,669.0,82.0,0.53349507,669.0,81.0,0.4043343,705.0,89.0,0.7782717,702.0,87.0,0.5455234,707.0,160.0,0.81131506,710.0,157.0,0.8256131,682.0,273.0,0.7140689,681.0,272.0,0.69929206,631.0,352.0,0.7264813,632.0,346.0,0.550832,703.0,337.0,0.77606684,699.0,337.0,0.62412196,714.0,501.0,0.7756388,705.0,499.0,0.84824586,729.0,649.0,0.7774287,711.0,617.0,0.51076573,0,pose_class
pose_class/frame_558.jpg,659.0,94.0,0.67473245,668.0,82.0,0.50226915,668.0,81.0,0.3736019,704.0,89.0,0.77641445,702.0,88.0,0.57133627,707.0,160.0,0.8054116,709.0,158.0,0.82701087,682.0,273.0,0.71314234,680.0,273.0,0.70088893,631.0,352.0,0.7275001,631.0,346.0,0.55049217,703.0,337.0,0.7774891,699.0,337.0,0.6298466,713.0,501.0,0.7736613,704.0,497.0,0.89091957,729.0,649.0,0.77826357,711.0,617.0,0.5064547,0,pose_class
pose_class/frame_560.jpg,658.0,95.0,0.49202508,667.0,83.0,0.6472986,667.0,81.0,0.7120019,704.0,88.0,0.78518736,701.0,87.0,0.6145104,705.0,161.0,0.8480756,709.0,158.0,0.8479835,682.0,273.0,0.7146988,681.0,273.0,0.712289,630.0,352.0,0.68658376,631.0,347.0,0.4952375,703.0,338.0,0.7822728,699.0,337.0,0.6285449,713.0,501.0,0.80147994,704.0,498.0,0.8675144,730.0,649.0,0.6828029,709.0,617.0,0.7114719,0,pose_class
pose_class/frame_562.jpg,657.0,94.0,0.43660614,666.0,81.0,0.6718215,666.0,80.0,0.74139977,705.0,89.0,0.7694683,701.0,88.0,0.6893594,706.0,161.0,0.7846473,708.0,158.0,0.8519393,680.0,273.0,0.6519334,678.0,273.0,0.6404164,631.0,352.0,0.7353266,632.0,346.0,0.5141034,703.0,339.0,0.8098372,700.0,338.0,0.6667825,714.0,503.0,0.7993633,704.0,499.0,0.8935014,729.0,650.0,0.8498823,709.0,619.0,0.6947261,0,pose_class
pose_class/frame_564.jpg,657.0,94.0,0.49139223,666.0,81.0,0.6385055,665.0,80.0,0.7153355,704.0,88.0,0.7936018,700.0,87.0,0.6717849,706.0,161.0,0.7871972,708.0,158.0,0.8449322,682.0,272.0,0.72137785,681.0,272.0,0.71311057,632.0,351.0,0.745672,633.0,346.0,0.51976335,704.0,338.0,0.80205566,701.0,337.0,0.6901982,713.0,502.0,0.80026007,704.0,498.0,0.8796225,730.0,649.0,0.6762206,710.0,618.0,0.6836946,0,pose_class
pose_class/frame_566.jpg,655.0,95.0,0.7356677,663.0,82.0,0.78143036,663.0,81.0,0.7374107,698.0,87.0,0.7404516,698.0,86.0,0.5741166,705.0,160.0,0.7980615,707.0,156.0,0.83380556,681.0,272.0,0.6607207,679.0,272.0,0.6444906,630.0,353.0,0.7724867,636.0,347.0,0.599401,706.0,339.0,0.8353112,704.0,339.0,0.7475753,712.0,504.0,0.7410722,703.0,498.0,0.8774157,730.0,647.0,0.81481,709.0,619.0,0.7314125,0,pose_class
pose_class/frame_568.jpg,652.0,95.0,0.59597784,662.0,81.0,0.6348603,662.0,80.0,0.6218207,699.0,86.0,0.8580791,697.0,85.0,0.66746914,705.0,158.0,0.75138223,706.0,155.0,0.77435124,682.0,272.0,0.6769035,680.0,272.0,0.65187526,628.0,353.0,0.74224496,634.0,346.0,0.6045629,707.0,338.0,0.82310987,705.0,338.0,0.7232641,710.0,504.0,0.715009,702.0,498.0,0.8549665,729.0,649.0,0.8299806,709.0,618.0,0.6493571,0,pose_class
pose_class/frame_570.jpg,652.0,95.0,0.3508549,661.0,83.0,0.7802563,661.0,82.0,0.8151074,700.0,88.0,0.78759205,697.0,87.0,0.5973295,704.0,160.0,0.8655433,705.0,157.0,0.82206726,682.0,273.0,0.6742152,680.0,273.0,0.7207794,627.0,354.0,0.73647434,633.0,348.0,0.5987648,711.0,340.0,0.84686786,707.0,340.0,0.7515372,709.0,504.0,0.7535642,700.0,497.0,0.90742826,730.0,649.0,0.81902933,711.0,616.0,0.6109935,0,pose_class
pose_class/frame_572.jpg,649.0,97.0,0.6541333,659.0,84.0,0.77672255,659.0,83.0,0.78549904,695.0,90.0,0.8229872,694.0,88.0,0.6673572,705.0,162.0,0.7866955,706.0,158.0,0.8615245,682.0,274.0,0.65553415,682.0,274.0,0.7008083,628.0,354.0,0.725855,634.0,347.0,0.5972206,715.0,342.0,0.85722744,711.0,342.0,0.78383464,708.0,505.0,0.8580353,699.0,497.0,0.9001749,730.0,648.0,0.6794022,711.0,616.0,0.68689835,0,pose_class
pose_class/frame_574.jpg,647.0,101.0,0.72104,656.0,88.0,0.6209756,656.0,88.0,0.49183849,695.0,88.0,0.8882202,692.0,88.0,0.6529181,703.0,159.0,0.8397119,702.0,157.0,0.81909,683.0,276.0,0.6970862,682.0,275.0,0.59945405,627.0,355.0,0.72340286,635.0,348.0,0.57121444,719.0,343.0,0.82234114,713.0,343.0,0.71247935,701.0,504.0,0.70612216,696.0,498.0,0.82344455,729.0,651.0,0.88865507,709.0,620.0,0.73808634,0,pose_class
pose_class/frame_576.jpg,643.0,105.0,0.7675203,651.0,91.0,0.76046276,650.0,90.0,0.69296825,690.0,92.0,0.8771222,688.0,91.0,0.7352457,702.0,161.0,0.7518815,702.0,158.0,0.8676125,687.0,277.0,0.6195281,685.0,276.0,0.6818572,631.0,355.0,0.77872837,634.0,347.0,0.57913214,724.0,347.0,0.86685807,718.0,346.0,0.77395177,698.0,505.0,0.74454963,694.0,498.0,0.8701,731.0,649.0,0.79457957,711.0,617.0,0.7435982,0,pose_class
pose_class/frame_578.jpg,641.0,110.0,0.72355217,648.0,96.0,0.8612927,648.0,95.0,0.8108759,685.0,96.0,0.8814407,684.0,94.0,0.80160767,702.0,164.0,0.85396016,699.0,162.0,0.82342935,688.0,281.0,0.7177931,687.0,278.0,0.66462374,628.0,357.0,0.6563537,635.0,352.0,0.5626196,728.0,348.0,0.8765875,723.0,349.0,0.7794414,692.0,506.0,0.76600915,690.0,497.0,0.89606017,730.0,649.0,0.7812285,710.0,615.0,0.7320609,0,pose_class
pose_class/frame_580.jpg,639.0,114.0,0.51376903,646.0,102.0,0.83356446,646.0,101.0,0.8688363,685.0,99.0,0.8710406,682.0,99.0,0.7307677,700.0,170.0,0.8838662,699.0,168.0,0.89375657,691.0,286.0,0.78493446,687.0,285.0,0.7232256,627.0,357.0,0.56857544,631.0,352.0,0.47515205,732.0,350.0,0.9016795,726.0,351.0,0.7860136,690.0,507.0,0.7533288,688.0,498.0,0.75469536,730.0,652.0,0.7411271,712.0,614.0,0.47843096,0,pose_class
