file_name,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,class_no,class_name
pose_class/frame_582.jpg,636.0,122.0,0.7500247,643.0,108.0,0.7052635,643.0,107.0,0.6571139,681.0,105.0,0.9104156,679.0,104.0,0.8227843,700.0,175.0,0.91208816,698.0,173.0,0.87387013,693.0,291.0,0.776115,690.0,289.0,0.74554354,627.0,359.0,0.7243706,633.0,351.0,0.6366701,737.0,352.0,0.8941945,729.0,353.0,0.766752,684.0,508.0,0.6947129,681.0,494.0,0.80421317,729.0,653.0,0.8507179,710.0,615.0,0.6559414,0,pose_class
pose_class/frame_584.jpg,634.0,129.0,0.5520705,643.0,116.0,0.8495867,641.0,115.0,0.80055326,679.0,113.0,0.79032195,677.0,111.0,0.75466746,699.0,180.0,0.78041023,696.0,179.0,0.64947397,695.0,297.0,0.75133747,694.0,293.0,0.7268443,625.0,362.0,0.7493073,632.0,352.0,0.5116092,741.0,356.0,0.9067359,733.0,356.0,0.77771217,683.0,510.0,0.86467856,676.0,497.0,0.7108335,729.0,651.0,0.86837155,707.0,616.0,0.5444002,0,pose_class
pose_class/frame_586.jpg,634.0,137.0,0.7746845,641.0,123.0,0.7217479,640.0,123.0,0.82256866,678.0,117.0,0.67910933,674.0,116.0,0.5299618,699.0,186.0,0.71211624,695.0,185.0,0.82521796,699.0,303.0,0.7832592,697.0,299.0,0.7434026,625.0,364.0,0.66047174,631.0,352.0,0.57495946,745.0,359.0,0.91575307,737.0,359.0,0.81123346,681.0,510.0,0.81911546,673.0,498.0,0.6828445,728.0,649.0,0.9107233,709.0,615.0,0.68316555,0,pose_class
pose_class/frame_588.jpg,632.0,144.0,0.8077102,638.0,129.0,0.74980867,637.0,129.0,0.61978734,674.0,124.0,0.70364493,672.0,123.0,0.55358815,699.0,193.0,0.8506193,695.0,192.0,0.68639547,702.0,309.0,0.77027637,700.0,305.0,0.6611774,626.0,363.0,0.7488183,631.0,355.0,0.4968753,750.0,363.0,0.920338,738.0,364.0,0.845163,679.0,511.0,0.8551552,669.0,498.0,0.85393786,729.0,651.0,0.8408167,708.0,619.0,0.66777205,0,pose_class
pose_class/frame_590.jpg,630.0,150.0,0.7286309,637.0,135.0,0.7648418,636.0,135.0,0.7625802,675.0,128.0,0.90026593,672.0,127.0,0.7559826,700.0,198.0,0.7838677,693.0,197.0,0.8188698,706.0,314.0,0.7966722,703.0,310.0,0.69205105,626.0,364.0,0.8610232,634.0,355.0,0.65089726,753.0,367.0,0.8947577,741.0,368.0,0.8501327,679.0,512.0,0.78817844,667.0,499.0,0.8085464,729.0,652.0,0.8532791,708.0,617.0,0.74295807,0,pose_class
pose_class/frame_592.jpg,629.0,154.0,0.73930407,635.0,139.0,0.6301352,634.0,139.0,0.6193607,673.0,133.0,0.88479763,670.0,133.0,0.7431878,698.0,202.0,0.80539393,693.0,202.0,0.6114378,707.0,319.0,0.69262075,703.0,317.0,0.7525994,624.0,365.0,0.82381856,632.0,356.0,0.6334065,757.0,371.0,0.88709813,744.0,372.0,0.8594988,679.0,511.0,0.8488412,665.0,501.0,0.84963095,731.0,652.0,0.84317696,708.0,620.0,0.57659507,0,pose_class
pose_class/frame_594.jpg,629.0,161.0,0.82987565,634.0,145.0,0.6843005,633.0,145.0,0.5790488,671.0,139.0,0.84404373,669.0,140.0,0.8590169,697.0,208.0,0.6883074,693.0,207.0,0.79652286,708.0,324.0,0.6309372,705.0,320.0,0.6013362,628.0,365.0,0.81654024,635.0,357.0,0.63212,761.0,376.0,0.9329416,748.0,376.0,0.8609264,677.0,513.0,0.7206516,664.0,499.0,0.6876278,730.0,651.0,0.74660355,709.0,618.0,0.6967031,0,pose_class
pose_class/frame_596.jpg,630.0,166.0,0.8052005,635.0,150.0,0.77062637,635.0,151.0,0.7083723,673.0,144.0,0.85981953,670.0,145.0,0.8085198,698.0,211.0,0.61111414,693.0,210.0,0.7609024,711.0,327.0,0.79516006,708.0,325.0,0.7624206,629.0,366.0,0.6505972,634.0,358.0,0.5648884,764.0,378.0,0.9260402,750.0,379.0,0.8467805,678.0,515.0,0.7193675,665.0,503.0,0.907875,730.0,651.0,0.92689246,709.0,619.0,0.74982166,0,pose_class
pose_class/frame_598.jpg,628.0,170.0,0.72707486,635.0,155.0,0.84273964,633.0,155.0,0.8442365,674.0,147.0,0.924877,671.0,149.0,0.78190684,697.0,217.0,0.83371216,693.0,216.0,0.69515884,713.0,334.0,0.7339957,708.0,328.0,0.7855402,627.0,367.0,0.7014286,635.0,354.0,0.6677558,767.0,380.0,0.9287037,751.0,381.0,0.84606504,678.0,515.0,0.8771186,663.0,502.0,0.8047608,730.0,652.0,0.8787056,710.0,618.0,0.6778605,0,pose_class
pose_class/frame_600.jpg,628.0,174.0,0.72222686,634.0,158.0,0.88469464,632.0,158.0,0.8437192,673.0,152.0,0.87122357,669.0,154.0,0.49721494,696.0,220.0,0.8155487,692.0,219.0,0.6523694,713.0,336.0,0.87425095,707.0,330.0,0.70632803,625.0,368.0,0.82754177,631.0,355.0,0.66534317,768.0,384.0,0.9249139,753.0,385.0,0.8365653,677.0,516.0,0.8389453,662.0,504.0,0.87256336,730.0,652.0,0.9129761,709.0,622.0,0.75555634,0,pose_class
pose_class/frame_602.jpg,627.0,178.0,0.7973156,633.0,162.0,0.84748226,631.0,163.0,0.766574,672.0,157.0,0.8396504,668.0,157.0,0.78811586,696.0,225.0,0.77398944,690.0,225.0,0.84667695,714.0,340.0,0.88190216,707.0,333.0,0.67318046,625.0,369.0,0.82750845,630.0,357.0,0.6061466,770.0,388.0,0.9260297,752.0,389.0,0.84422016,677.0,518.0,0.772282,660.0,504.0,0.85756135,731.0,652.0,0.7672843,709.0,619.0,0.64086616,0,pose_class
pose_class/frame_604.jpg,626.0,180.0,0.6346327,633.0,165.0,0.80949765,632.0,166.0,0.7578853,670.0,159.0,0.8464921,668.0,160.0,0.8364713,695.0,227.0,0.90533257,690.0,227.0,0.8051277,715.0,342.0,0.8885501,708.0,335.0,0.6439917,627.0,371.0,0.7906463,635.0,357.0,0.77114224,770.0,390.0,0.9269125,754.0,392.0,0.8338166,672.0,520.0,0.83288014,660.0,505.0,0.83232784,731.0,652.0,0.85924476,708.0,621.0,0.63781637,0,pose_class
pose_class/frame_606.jpg,627.0,184.0,0.81588596,633.0,169.0,0.68596023,632.0,169.0,0.7015326,670.0,162.0,0.8974111,666.0,162.0,0.78482574,695.0,232.0,0.8873673,689.0,231.0,0.69919986,716.0,345.0,0.8913464,705.0,335.0,0.6251634,629.0,372.0,0.81918633,634.0,357.0,0.77931,771.0,392.0,0.92635953,751.0,394.0,0.8198224,674.0,519.0,0.863597,659.0,505.0,0.9054028,730.0,652.0,0.6767842,709.0,621.0,0.62103426,0,pose_class
pose_class/frame_608.jpg,626.0,187.0,0.85532683,632.0,172.0,0.64069897,631.0,172.0,0.6263119,670.0,165.0,0.85165095,666.0,165.0,0.7024677,695.0,234.0,0.868309,688.0,233.0,0.62611127,717.0,349.0,0.71251905,705.0,339.0,0.6640377,629.0,371.0,0.7318009,632.0,356.0,0.76190364,772.0,394.0,0.9261569,751.0,396.0,0.8140731,675.0,518.0,0.83112335,660.0,508.0,0.7494974,730.0,652.0,0.91297865,710.0,621.0,0.61753744,0,pose_class
pose_class/frame_610.jpg,625.0,189.0,0.87817234,631.0,174.0,0.620855,630.0,174.0,0.58561397,669.0,168.0,0.84967464,666.0,169.0,0.8631691,695.0,237.0,0.8615801,686.0,237.0,0.858069,718.0,351.0,0.6780002,705.0,338.0,0.61956394,626.0,374.0,0.7162786,631.0,357.0,0.70275795,773.0,396.0,0.92800367,752.0,398.0,0.8178973,675.0,520.0,0.8120263,659.0,507.0,0.89441097,730.0,653.0,0.9143136,708.0,623.0,0.7455598,0,pose_class
pose_class/frame_612.jpg,624.0,190.0,0.87559026,631.0,175.0,0.7991661,630.0,175.0,0.7050572,669.0,169.0,0.80491436,665.0,170.0,0.84548485,695.0,239.0,0.85086286,687.0,238.0,0.83961374,718.0,353.0,0.6908333,706.0,340.0,0.6371862,628.0,373.0,0.84138674,632.0,358.0,0.7386812,772.0,397.0,0.924186,752.0,399.0,0.80878794,674.0,520.0,0.7325244,660.0,507.0,0.74585736,731.0,652.0,0.7567188,710.0,619.0,0.55774856,0,pose_class
pose_class/frame_614.jpg,626.0,192.0,0.87317705,631.0,177.0,0.53633463,630.0,177.0,0.7292215,670.0,170.0,0.7836013,665.0,172.0,0.8580664,695.0,240.0,0.8400753,686.0,240.0,0.82377464,718.0,355.0,0.7055799,706.0,344.0,0.6792861,624.0,373.0,0.8168811,630.0,358.0,0.6707002,773.0,399.0,0.92605793,753.0,400.0,0.80925906,674.0,520.0,0.6811472,660.0,507.0,0.7280128,731.0,652.0,0.7634002,709.0,622.0,0.5148861,0,pose_class
pose_class/frame_616.jpg,626.0,193.0,0.87099385,632.0,179.0,0.5480032,631.0,179.0,0.58175695,670.0,173.0,0.77845365,665.0,174.0,0.87898916,696.0,241.0,0.8314845,685.0,240.0,0.77463686,719.0,356.0,0.6858964,707.0,345.0,0.67358536,626.0,373.0,0.80108243,630.0,359.0,0.6243446,774.0,400.0,0.9295026,753.0,402.0,0.8150361,673.0,520.0,0.8979716,660.0,506.0,0.6970643,729.0,652.0,0.78477204,709.0,621.0,0.61835337,0,pose_class
pose_class/frame_618.jpg,626.0,194.0,0.8214525,632.0,179.0,0.85742426,631.0,179.0,0.7607722,670.0,174.0,0.6978079,666.0,175.0,0.7529703,697.0,244.0,0.8671284,686.0,243.0,0.82110584,719.0,355.0,0.8932392,709.0,348.0,0.67776906,628.0,374.0,0.80978745,631.0,361.0,0.61978996,775.0,401.0,0.89469886,753.0,404.0,0.8100499,674.0,521.0,0.7798116,659.0,507.0,0.74563485,730.0,652.0,0.80560035,710.0,622.0,0.7514855,0,pose_class
pose_class/frame_620.jpg,627.0,194.0,0.8487349,634.0,180.0,0.78934795,633.0,180.0,0.84031206,672.0,175.0,0.77921784,668.0,176.0,0.8499843,698.0,243.0,0.84316844,686.0,243.0,0.76117134,719.0,358.0,0.74391085,709.0,348.0,0.6994095,627.0,373.0,0.82648873,631.0,361.0,0.6252172,775.0,402.0,0.9269289,754.0,403.0,0.81038505,670.0,522.0,0.80679107,660.0,508.0,0.8477652,728.0,652.0,0.69337183,711.0,621.0,0.7627189,0,pose_class
pose_class/frame_622.jpg,627.0,194.0,0.8567269,634.0,179.0,0.83941895,633.0,179.0,0.7820034,672.0,174.0,0.7823174,669.0,175.0,0.8138614,698.0,243.0,0.8654234,688.0,243.0,0.8113961,719.0,357.0,0.69867295,709.0,348.0,0.7011894,628.0,374.0,0.8037382,631.0,361.0,0.6206028,775.0,402.0,0.92216057,754.0,403.0,0.8102029,672.0,520.0,0.88555735,660.0,506.0,0.6939491,728.0,651.0,0.7726862,709.0,620.0,0.64170194,0,pose_class
pose_class/frame_624.jpg,630.0,194.0,0.75852823,637.0,179.0,0.6338687,635.0,179.0,0.61313105,674.0,173.0,0.90322936,670.0,173.0,0.7895675,699.0,242.0,0.88955146,690.0,243.0,0.8731381,719.0,357.0,0.7169024,710.0,347.0,0.73316,628.0,373.0,0.8042872,633.0,360.0,0.6522989,776.0,403.0,0.91716534,755.0,404.0,0.8137108,673.0,521.0,0.9016162,659.0,507.0,0.7663741,729.0,652.0,0.8379196,711.0,621.0,0.64024115,0,pose_class
pose_class/frame_626.jpg,631.0,191.0,0.8006181,638.0,176.0,0.7979815,637.0,176.0,0.6217787,674.0,172.0,0.9246862,672.0,172.0,0.82498854,700.0,241.0,0.8790421,692.0,241.0,0.67623496,719.0,356.0,0.69939315,709.0,346.0,0.7190059,628.0,373.0,0.8209275,632.0,360.0,0.6412965,776.0,402.0,0.9223331,756.0,403.0,0.8113959,672.0,521.0,0.8780786,660.0,507.0,0.80704665,730.0,653.0,0.84810555,710.0,622.0,0.65364444,0,pose_class
pose_class/frame_628.jpg,633.0,188.0,0.8592691,640.0,174.0,0.6645975,638.0,174.0,0.5423406,679.0,171.0,0.8344052,675.0,172.0,0.8566372,701.0,239.0,0.89575946,694.0,239.0,0.75007796,719.0,354.0,0.712757,710.0,345.0,0.7269457,626.0,371.0,0.8041448,630.0,359.0,0.64115006,776.0,402.0,0.9240445,756.0,403.0,0.8170325,673.0,520.0,0.6916622,660.0,506.0,0.82282853,729.0,653.0,0.88858134,711.0,622.0,0.658255,0,pose_class
pose_class/frame_630.jpg,634.0,184.0,0.8415074,642.0,170.0,0.75725156,640.0,169.0,0.70305634,681.0,168.0,0.8815522,677.0,168.0,0.5182243,702.0,238.0,0.67935884,696.0,235.0,0.8389943,719.0,352.0,0.7457918,710.0,341.0,0.71700025,632.0,371.0,0.8339815,637.0,357.0,0.73105526,774.0,399.0,0.8668906,755.0,400.0,0.8121211,674.0,520.0,0.7760662,660.0,506.0,0.82944065,729.0,653.0,0.8898412,708.0,623.0,0.7550559,0,pose_class
pose_class/frame_632.jpg,636.0,176.0,0.8130783,643.0,163.0,0.5072925,643.0,162.0,0.578068,682.0,162.0,0.85846984,679.0,161.0,0.8006764,704.0,232.0,0.7356346,697.0,230.0,0.8644926,718.0,345.0,0.90021443,708.0,338.0,0.73013866,629.0,370.0,0.7403298,633.0,355.0,0.7797214,773.0,395.0,0.9234974,755.0,397.0,0.81477046,674.0,518.0,0.83658665,661.0,506.0,0.80765855,729.0,653.0,0.8801823,709.0,622.0,0.7127406,0,pose_class
pose_class/frame_634.jpg,639.0,169.0,0.6972314,647.0,155.0,0.9136258,645.0,155.0,0.8533553,685.0,154.0,0.90818584,681.0,154.0,0.7283627,706.0,223.0,0.7123971,699.0,222.0,0.74611807,716.0,339.0,0.8673146,709.0,330.0,0.55428815,627.0,369.0,0.7984743,633.0,356.0,0.77855575,770.0,389.0,0.92533237,756.0,390.0,0.8363559,676.0,518.0,0.8927438,662.0,504.0,0.8661437,731.0,652.0,0.8550941,711.0,619.0,0.66214097,0,pose_class
pose_class/frame_636.jpg,641.0,160.0,0.6523335,649.0,147.0,0.7907429,648.0,146.0,0.86473995,686.0,146.0,0.9023542,684.0,145.0,0.838885,708.0,215.0,0.8174403,700.0,214.0,0.55578923,713.0,331.0,0.851016,705.0,323.0,0.5701852,628.0,370.0,0.8375375,636.0,355.0,0.7917439,769.0,380.0,0.92678404,754.0,381.0,0.83837694,678.0,515.0,0.85154814,664.0,501.0,0.8599952,730.0,652.0,0.8597925,709.0,616.0,0.53710985,0,pose_class
pose_class/frame_638.jpg,644.0,149.0,0.5744802,652.0,135.0,0.7271004,651.0,135.0,0.75196326,688.0,135.0,0.9243062,686.0,134.0,0.81830025,711.0,206.0,0.80564594,701.0,206.0,0.78269035,711.0,320.0,0.6560639,702.0,314.0,0.7362888,627.0,368.0,0.84021795,635.0,353.0,0.7296041,763.0,373.0,0.8920604,749.0,375.0,0.8435466,680.0,511.0,0.8319057,666.0,499.0,0.7786919,730.0,651.0,0.6710128,710.0,622.0,0.5887013,0,pose_class
pose_class/frame_640.jpg,647.0,137.0,0.554585,656.0,125.0,0.7740266,654.0,124.0,0.85574234,693.0,123.0,0.9166093,690.0,122.0,0.7506988,711.0,197.0,0.90408283,700.0,197.0,0.8543919,707.0,312.0,0.66598773,696.0,304.0,0.7238301,630.0,367.0,0.8038679,630.0,350.0,0.70976424,758.0,366.0,0.8872259,743.0,366.0,0.83554554,684.0,510.0,0.8014931,669.0,496.0,0.68125904,730.0,653.0,0.81163096,710.0,618.0,0.6399014,0,pose_class
pose_class/frame_642.jpg,648.0,127.0,0.52626294,657.0,115.0,0.80322033,656.0,114.0,0.84520745,695.0,115.0,0.5987404,692.0,113.0,0.68924224,713.0,187.0,0.8762639,703.0,187.0,0.8534285,702.0,302.0,0.8102237,693.0,296.0,0.77036977,632.0,363.0,0.8174324,632.0,349.0,0.5773045,752.0,358.0,0.8681962,740.0,360.0,0.85149413,688.0,508.0,0.77445257,676.0,493.0,0.6651925,728.0,650.0,0.90360886,709.0,616.0,0.5747576,0,pose_class
pose_class/frame_644.jpg,649.0,120.0,0.8257581,657.0,106.0,0.740067,657.0,105.0,0.713686,694.0,108.0,0.76300055,693.0,106.0,0.65984464,712.0,181.0,0.92117095,705.0,179.0,0.9050005,695.0,293.0,0.7644739,689.0,289.0,0.6947825,629.0,362.0,0.65357095,631.0,350.0,0.5925554,750.0,353.0,0.92579234,736.0,355.0,0.85504687,693.0,508.0,0.7592785,677.0,493.0,0.8792163,729.0,653.0,0.82056236,706.0,619.0,0.5660909,0,pose_class
pose_class/frame_646.jpg,651.0,111.0,0.5504886,659.0,100.0,0.82226646,658.0,99.0,0.8777847,698.0,101.0,0.71426576,694.0,100.0,0.5239012,712.0,173.0,0.7979401,706.0,173.0,0.87345564,691.0,286.0,0.7071331,686.0,283.0,0.7052006,632.0,358.0,0.71831715,633.0,349.0,0.4445035,742.0,349.0,0.8456122,733.0,351.0,0.85001665,698.0,508.0,0.8856299,681.0,491.0,0.8851693,730.0,650.0,0.8436242,705.0,618.0,0.7574228,0,pose_class
pose_class/frame_648.jpg,651.0,106.0,0.6876235,661.0,93.0,0.8490889,660.0,92.0,0.8369525,697.0,97.0,0.72109634,696.0,95.0,0.6356828,712.0,170.0,0.8564618,706.0,169.0,0.87345797,690.0,280.0,0.7017524,683.0,280.0,0.6641591,629.0,356.0,0.53756344,632.0,350.0,0.5839598,739.0,348.0,0.90685296,729.0,349.0,0.75490046,698.0,505.0,0.831918,684.0,493.0,0.8270373,731.0,652.0,0.7113986,707.0,620.0,0.57392514,0,pose_class
pose_class/frame_650.jpg,652.0,101.0,0.71430576,662.0,88.0,0.61245835,662.0,87.0,0.57937,701.0,94.0,0.92220366,699.0,93.0,0.7768204,710.0,167.0,0.8687502,709.0,164.0,0.86227375,689.0,277.0,0.7344068,686.0,277.0,0.68814087,630.0,353.0,0.5849832,635.0,348.0,0.6135114,733.0,347.0,0.8919387,726.0,347.0,0.7637312,702.0,507.0,0.841938,691.0,494.0,0.80177826,730.0,650.0,0.7199211,708.0,618.0,0.67828333,0,pose_class
pose_class/frame_652.jpg,654.0,99.0,0.73514307,663.0,86.0,0.836444,663.0,85.0,0.8279743,699.0,91.0,0.7598156,699.0,90.0,0.6360875,711.0,165.0,0.8763485,709.0,161.0,0.8725761,686.0,275.0,0.7258247,683.0,274.0,0.6806884,628.0,353.0,0.69207144,633.0,347.0,0.514591,730.0,345.0,0.8902716,724.0,345.0,0.7858149,706.0,507.0,0.8806778,695.0,498.0,0.88970363,731.0,652.0,0.88796407,707.0,617.0,0.7822851,0,pose_class
pose_class/frame_654.jpg,655.0,97.0,0.6111464,665.0,85.0,0.7282653,664.0,84.0,0.80079424,703.0,90.0,0.8005992,701.0,88.0,0.6011739,711.0,165.0,0.7498609,710.0,160.0,0.8316401,683.0,273.0,0.7087687,681.0,273.0,0.66216624,626.0,351.0,0.65668833,633.0,344.0,0.56627184,725.0,344.0,0.768901,720.0,344.0,0.77968764,708.0,505.0,0.7948056,697.0,497.0,0.8702326,731.0,650.0,0.84232616,709.0,618.0,0.74806297,0,pose_class
pose_class/frame_656.jpg,657.0,96.0,0.7314092,666.0,83.0,0.7995101,666.0,82.0,0.7992779,703.0,90.0,0.833217,702.0,88.0,0.6870856,710.0,163.0,0.84401673,711.0,159.0,0.8836598,684.0,270.0,0.57416314,684.0,270.0,0.61871374,631.0,349.0,0.70977557,634.0,344.0,0.48426205,722.0,342.0,0.8780595,718.0,341.0,0.79504657,710.0,505.0,0.85188854,702.0,497.0,0.8094944,729.0,648.0,0.82516336,710.0,619.0,0.8265308,0,pose_class
pose_class/frame_658.jpg,656.0,97.0,0.67469275,666.0,84.0,0.80891293,666.0,83.0,0.84847057,706.0,89.0,0.765337,702.0,88.0,0.5982593,710.0,160.0,0.87455153,712.0,158.0,0.7183296,683.0,270.0,0.6184628,683.0,271.0,0.65187967,633.0,348.0,0.68634397,635.0,344.0,0.5495406,718.0,341.0,0.86314,715.0,340.0,0.78876615,712.0,505.0,0.78416264,701.0,496.0,0.8643248,730.0,649.0,0.753331,709.0,617.0,0.83874536,0,pose_class
pose_class/frame_660.jpg,656.0,95.0,0.6434884,666.0,83.0,0.7216044,666.0,81.0,0.72529685,704.0,87.0,0.7234422,701.0,86.0,0.54569495,709.0,161.0,0.8301077,711.0,157.0,0.7864698,681.0,270.0,0.653196,680.0,271.0,0.66961014,633.0,347.0,0.77523816,635.0,342.0,0.56213933,714.0,340.0,0.8712872,712.0,339.0,0.80550504,713.0,503.0,0.86201483,706.0,499.0,0.75337946,729.0,649.0,0.84774697,709.0,618.0,0.63830703,0,pose_class
